model_name,seed,AS,PS,RS,F1S,SS,NPV
ARO-MLP,15,0.951460866726516,0.90583564705691,0.9674151707014227,0.9316281874702674,0.9674151707014227,0.90583564705691
ARO-MLP,18,0.9577654451970946,0.9154818769839171,0.9732796517813282,0.9401273196576609,0.9732796517813282,0.9154818769839171
ARO-MLP,21,0.9640904268342447,0.9266210870424123,0.9765084774626173,0.9485210475176981,0.9765084774626173,0.9266210870424123
ARO-MLP,24,0.9459928180853668,0.8968003336603761,0.9657428987633102,0.9247723914792632,0.9657428987633102,0.8968003336603761
ARO-MLP,25,0.9437076634293642,0.8933851224264522,0.9641922425527072,0.9218389617562173,0.9641922425527072,0.8933851224264522
ARO-MLP,30,0.9466661225822247,0.8978348591911278,0.9661314373213276,0.9256316195327811,0.9661314373213276,0.8978348591911278
ARO-MLP,42,0.94378927609565,0.8934986457376533,0.9642800170739896,0.9219476010584631,0.9642800170739896,0.8934986457376533
SMA-MLP,10,0.9432996000979352,0.8927766405315334,0.9639347760233561,0.9213195148324036,0.9639347760233561,0.8927766405315334
SMA-MLP,11,0.9458703990859382,0.8970131345014739,0.9641055665417841,0.9244190571812547,0.9641055665417841,0.8970131345014739
SMA-MLP,12,0.9455439484207949,0.8968557375125001,0.9625934695634671,0.923833624123956,0.9625934695634671,0.8968557375125001
SMA-MLP,15,0.9457683832530809,0.8968568965621594,0.9640411999094463,0.9242881028507813,0.9640411999094463,0.8968568965621594
SMA-MLP,18,0.9456867705867951,0.8967979737842138,0.9637357380956912,0.9241511444972256,0.9637357380956912,0.8967979737842138
SMA-MLP,21,0.9456663674202236,0.8967667107938821,0.9637228647692238,0.9241249552251832,0.9637228647692238,0.8967667107938821
SMA-MLP,24,0.9458091895862237,0.8969005197311954,0.9641395089932057,0.9243496628596082,0.9641395089932057,0.8969005197311954
SMA-MLP,25,0.9455643515873664,0.8965635103758174,0.9638399042139465,0.9240170897865146,0.9638399042139465,0.8965635103758174
SMA-MLP,30,0.9457683832530809,0.896913594392739,0.9638235126169736,0.9242605173774618,0.9638235126169736,0.896913594392739
SMA-MLP,42,0.9455847547539378,0.8966134848274443,0.9637802151095898,0.9240340471143794,0.9637802151095898,0.8966134848274443
GBO-MLP,10,0.9501142577328001,0.9041038574879225,0.9652231261843156,0.9297139557970191,0.9652231261843156,0.9041038574879225
GBO-MLP,11,0.9426058924345059,0.8917545421889639,0.9634608017080468,0.9204330452349566,0.9634608017080468,0.8917545421889639
GBO-MLP,12,0.9491961152370848,0.902110846978738,0.9664216060484689,0.9287351498569183,0.9664216060484689,0.902110846978738
GBO-MLP,15,0.9558679507059495,0.9124500259783981,0.9717921826965483,0.9375880586316953,0.9717921826965483,0.9124500259783981
GBO-MLP,18,0.9475842650779401,0.8993292292248278,0.9663842060736587,0.9267720969272374,0.9663842060736587,0.8993292292248278
GBO-MLP,21,0.9579898800293806,0.9162389709655068,0.9724053843409323,0.9403197788174442,0.9724053843409323,0.9162389709655068
GBO-MLP,24,0.9439729045947931,0.893773186364994,0.9643958770121976,0.9221815852762554,0.9643958770121976,0.893773186364994
GBO-MLP,25,0.9672529176528197,0.9321042560634699,0.9788303740037979,0.9528463492609338,0.9788303740037979,0.9321042560634699
GBO-MLP,30,0.9432996000979352,0.8927766405315334,0.9639347760233561,0.9213195148324036,0.9639347760233561,0.8927766405315334
GBO-MLP,42,0.9498082102342283,0.9028491233444824,0.96756971136615,0.9296196604222481,0.96756971136615,0.9028491233444824
